名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/16(金) 18:32:10.70 ID:prIet/Pt0<> 無銭は帰ってもろて <>うちの漫才は1万や 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/16(金) 18:32:58.25 ID:9x2faYxB0<> ホロライブで何か発売されるたびに日南のメンバー価格と比べてしまう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/16(金) 18:33:26.20 ID:GKuKA7t40<> マジで金儲け主義は人離れるぞ <br> ほんの数年前はホロメンとバレンタインに無料でおしゃべりできたのによぉ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/16(金) 18:35:00.11 ID:rH8pAe6r0<> すまん別にホロスタ否定派じゃないつもりだったんだが漫才買おうかと思って公式ショップに飛んだら初っ端デカデカとこれが表示されて流石に真顔になったわ <br> 自重しろ弱小箱 <br> https://imgur.com/QVXs8EY.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/16(金) 18:35:09.73 ID:WlJts1Yl0<> <a href="../test/read.cgi/livemegami/1671183130/3" rel="noopener noreferrer" target="_blank">&gt;&gt;3</a> <br> たぶん新しい客入るから大丈夫なんやろ&#129300; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/16(金) 18:36:03.87 ID:WlJts1Yl0<> <a href="../test/read.cgi/livemegami/1671183130/4" rel="noopener noreferrer" target="_blank">&gt;&gt;4</a> <br> リビ童くんは許してやれよ&#128544; <>
