名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/08(土) 07:46:50.63 ID:V2bCy/TC0<> https://i.imgur.com/cFHUKkH.jpg <br> https://i.imgur.com/IQufg1K.jpg <br> https://i.imgur.com/FtdhHGA.jpg <>ロベござてぇてぇ 	
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/08(土) 07:47:08.81 ID:XK0h1tNX0<> 224 名無し＠18歳未満の入場禁止 無断転載禁止[] 2023/07/08(土) 05:43:27.00  ID:X29BRiig0  <br> ちなみにござるは2/28 17:42に <br> 「お収録終わったので急いでお家に帰り枠を開けるでござる&#128293;」 <br> とツイートしてるので急いで帰りながら18:18にロベっさんにスパチャを投げた訳ですね <br> 急いで帰ってる最中に同じホロの仲間であるロベルにスパチャするとか中々に仲間思いだなござるは&#128522; <br>  <br> 235 名無し＠18歳未満の入場禁止 無断転載禁止[] 2023/07/08(土) 05:44:56.21  ID:dnpobu2g0  <br> とりにく（ゆまぴよ）がロベルの雑談テーマと関係なく唐突に明日晴れますようにとスパチャする <br> ↓ <br> ほぼ毎日配信してたロベルは次の日配信休んでどこかに出かけたらしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/08(土) 07:47:34.59 ID:+R+R+rkv0<> とりにく（ゆまぴよ）がロベルの雑談テーマと関係なく唐突に明日晴れますようにとスパチャする <br> ↓ <br> ほぼ毎日配信してたロベルは次の日配信休んでどこかに出かけたらしい <>
